"Subject","grid_id","pattern","trial","num_clicks","underlying_LSC","underlying_intricacy","final_LSC","final_intricacy","avg_LSC","avg_intricacy","avg_change_in_LSC","avg_change_in_intricacy","final_change_in_LSC","final_change_in_intricacy","time_spent","cumulative_time","cumulative_time_bin","avg_change_in_pos","uLSC","uLSCsq","uInt","uIntsq","vLSC","vLSCsq","vInt","vIntsq"
"25","13","52",13,19,0.898609232066983,78,0.0198391726399414,5.3,0.0878289224193528,0.047239139512911,0.28170602548865,0.0724987127745109,1.18133848127446,-0.0445628284851753,37,647,6,7.31585735447386,0.672521131776208,0.452284672685552,0.0243593215694436,0.000593376547323559,0.135487809244953,0.0183569464539966,0.101016628934507,0.0102043593212919
"25","14","53",14,9,0.956696277062637,134,-0.0256103405079472,-11.2,-0.144133143019082,-0.0931927067447345,-0.991714443079531,0.0493734555652178,-0.372243785107219,-0.401895819630259,22,669,6,4.1373774391991,0.883123459441501,0.779907044615924,0.600252556423757,0.360303131493255,-0.215653221161905,0.0465063117975055,-0.214923601471379,0.046192154469428
"25","15","10",15,14,0.686636891804511,27,-0.0565311652095431,-15,-0.415612997438644,-0.168024331133938,-1.33119467470145,0.0527328876339575,-2.11027290769903,-0.555038530121011,23,692,6,5.7901943771764,-0.0960128548171313,0.00921846829013554,-0.500114874458592,0.250114887654733,-0.454546214611991,0.20661226121809,-0.287685593928492,0.0827630009539891
"25","16","13",16,25,0.974877012812652,94,0.145451355227582,6.6,0.990247341674902,0.137121826588772,1.74889377431901,0.0722333409704699,1.04894271766628,-0.452943389793842,55,747,7,11.1432248121952,0.949040141343762,0.900677189881787,0.188900245813533,0.0356833028684132,1.10596225815613,1.2231525164658,0.125908889511941,0.0158530484581301
"25","17","8",17,15,0.150384367574979,26,-0.0347237145622891,-11.3,-0.402014377983232,-0.127764703276925,-0.778358454943342,0.057464587712919,-1.90467955202595,-2.03541806486494,25,772,7,9.22503468497197,-2.04026789184956,4.16269307051223,-0.510398682223847,0.26050681481584,-0.286062766485568,0.0818319063693768,-0.216838390746566,0.0470188877015604
"25","18","11",18,25,0.849312792020584,66,0.0260126215548955,-0.5,0.0939692221975756,-0.0352418254288951,0.276285915059452,0.0681958985232736,0.719854942428206,0.261722592496329,54,826,8,4.14131336611995,0.49379031460069,0.243828874793448,-0.0990463716136235,0.00981018372982401,0.183183616372906,0.0335562373074559,-0.0100411490263496,0.000100824673769361
"25","19","14",19,22,0.980676787639886,110,0.0430093109539119,13,0.34769575089312,0.122376605565569,0.561599027636331,0.0769287971766659,0.37133436835126,0.414865302987079,39,865,8,5.83211238821857,0.970067998392465,0.941031921505163,0.353441170057623,0.124920660691701,0.314499325072707,0.0989098254711884,0.248455403123921,0.06173008734147
"25","20","9",20,18,0.37712559907053,66,-0.0155125747322428,-13.7,-0.00757708215327682,-0.0982201938642052,-0.314449236397761,0.0574817906870104,-0.885807076681442,-0.912371521266096,31,896,8,5.74725512054385,-1.21818732062698,1.48398034813635,-0.0990463716136235,0.00981018372982401,-0.137638306728158,0.0189443034789946,-0.262793333351058,0.0690603360537605
"25","21","12",21,41,0.920072061255325,86,0.1291150063362,11,0.872792135695838,0.0944601414934858,0.910712206897025,3.82159573975129,-0.0208619166057357,1.07848371511367,57,953,9,6.94998553253104,0.750337481113407,0.563006335563612,0.106629783691488,0.0113699107700936,0.979748312494265,0.95990675583536,0.210159617620177,0.044167064878259
"26","1","72",1,81,0.347287799177756,2,-0.448945424809872,-141.9,-3.29987476999423,-1.41664600633647,-1.70500233165185,0.0442726303889712,-0.894655884850939,-0.759228810775348,62,62,0,4.10215447331812,-1.32636824307363,1.75925271623422,-0.757210068589981,0.573367087974044,-3.48632230897934,12.154443242087,-2.71755318414103,7.38509530863507
"26","2","73",2,81,0.586131803873728,40,-0.17347681806328,-15.8,-0.414537443112774,-0.166857872622937,-0.686093583709192,0.0657848061322719,-2.16049393445492,-0.0445628284851735,78,140,1,5.55967723637548,-0.460407453681847,0.211975023405802,-0.366425373510269,0.13426755435214,-1.35806341865869,1.84433624909892,-0.303003908129989,0.091811368342047
"26","3","74",3,81,0.813434316569412,62,0.162370298828904,17.9,1.49021539358894,0.299735719188367,0.556144395472079,0.071533896715533,0.570145334833345,0.108579882005576,71,211,2,7.54497131399026,0.363708117379874,0.132283594648013,-0.140181602674646,0.0196508817284323,1.23667730608706,1.52937075939074,0.342280077608093,0.117155651527402
"26","4","76",4,81,0.963385645593356,64,0.30532263551519,21.1,2.48184407057453,0.443429145368983,1.08489933458749,0.0720798044267032,0.139905305183495,1.23162642560442,76,287,2,8.96075130690966,0.907376657091441,0.823332397834438,-0.119613987144135,0.0143075059205172,2.34112105754718,5.48084780609083,0.403553334414083,0.162855293716725
"26","5","75",5,81,0.916858816679865,28,0.103152932120353,-50.2,1.17810479491819,-0.291202010315378,0.337110024615525,0.0599162982371922,0.714399623983728,-0.401895819630261,86,373,3,13.4997858604128,0.738687434411937,0.54565912575809,-0.489831066693336,0.239934473897931,0.779166417106558,0.60710030554667,-0.961691418794382,0.924850384982752
"26","6","71",6,81,0.190274278583343,15,-0.64832874853255,-131.8,-5.21416474273639,-1.5240892298826,-2.44248532521054,0.0459956516023522,-1.72546338717338,-0.248753109139511,67,440,4,5.61408707865452,-1.8956417000825,3.59345745509168,-0.623520567641659,0.388777898272176,-5.02674949705754,25.2682105061682,-2.52415946734713,6.37138101659814
"26","7","77",7,73,0.980460644373384,118,0.331334951961876,-72,2.56113129611183,-0.588005286299193,1.3172862394143,0.0548325326769198,0.468759427602493,1.33372156593158,52,492,4,3.75190782138199,0.969284342156585,0.939512135949924,0.435711632179667,0.18984462641667,2.54209112230096,6.46222727408133,-1.37911548078519,1.90195950934136
"26","8","68",8,65,0.862483141662241,147,0.000516718450168319,49.6,0.0153102333106781,0.342827839009113,-0.0420450267006076,0.0790571873600973,0.22729625123477,2.09943511838534,45,537,5,3.54477352903288,0.541541173521234,0.293266842618755,0.73394205737208,0.538670943579561,-0.0137966605822322,0.000190347843221319,0.949268277842432,0.901110263317936
"26","9","70",9,11,0.960681764435038,87,0.028761170022563,1.6,0.267663025509256,0.0616383375806286,0.806625003148307,0.0706638563008555,0.249521487007006,-0.861323951102512,9,546,5,3.56698799565987,0.897573375383535,0.805637964197393,0.116913591456744,0.0136687878673144,0.204418786437753,0.0417870402486839,0.0301694257525814,0.000910194250240522
"26","10","66",10,81,0.714319788998292,186,-0.0967026436657576,102.4,-0.831200102657357,0.694375630098309,-0.402119744244893,0.0859492722136211,-0.240700840221141,0.823245864295751,71,617,6,7.2496751434109,0.00435518053335987,1.89675974781567e-05,1.13501056021705,1.28824897180422,-0.764909370586465,0.585086345210981,1.96027701514127,3.84268597609116
"26","11","69",11,81,0.902178619190349,86,0.175898191525696,16.8,1.00670206519762,0.101369856247548,0.606181633372915,0.0713462409398183,1.07844205734455,1.33372156593159,54,671,6,3.76024471321375,0.685462420777493,0.469858730298141,0.106629783691488,0.0113699107700936,1.34119323710107,1.79879929924563,0.321217395581034,0.103180615223862
"26","12","64",12,75,0.0793894468859113,4,-0.529736621891592,-102.6,-4.12052313082438,-1.13429757558206,-2.16270471110609,0.0495578838460185,-1.25798832245299,-1.11656180192043,73,744,7,5.17974968875469,-2.29766944413457,5.27928487450966,-0.73664245305947,0.542642103649474,-4.11051170565711,16.8963064823441,-1.96504099899247,3.86138612772132
"26","13","67",13,72,0.831043512481272,19,0.18558541568843,-28.8,1.04782142021932,-0.245514869683592,0.729027340978917,0.0629442599344488,1.29342179307374,1.18057885544084,52,796,7,4.85284801648809,0.427552605382825,0.182801230369642,-0.582385336580636,0.339172680264141,1.41603632426938,2.00515887165033,-0.551926513904324,0.30462287675058
"26","14","65",14,81,0.445627759226111,18,-0.253864785368076,-35.3,-1.72783473042067,-0.291106927816664,-0.98343419207671,0.0624581810173285,0.0628469140615519,-0.657133670448176,52,848,8,3.19780407085887,-0.969823604071156,0.940557823013566,-0.592669144345892,0.351256714659692,-1.97913747900932,3.91698516081936,-0.676387816791491,0.45750047870396
"26","15","60",15,81,0.754032963187231,74,0.0509795681527357,26.9,0.0350871840219455,0.150812755578513,0.14413015085044,0.0730692621531992,0.826751469811357,0.670103153804998,83,931,9,6.96777649410388,0.148340589393351,0.0220049304615668,-0.0167759094915788,0.000281431139269643,0.376077197563794,0.141434058527437,0.51461111237494,0.264824596979773
"27","1","97",1,48,0.947975154742475,47,0.119601727768826,-55,0.855086413422121,-0.616251931815412,0.708562072006099,0.0525095211400253,0.681830022293818,-0.0956103986487543,65,65,0,4.94286127446087,0.851503867489162,0.725058836349,-0.29443871915348,0.0866941593367418,0.906249121692689,0.821287470568771,-1.05360130400337,1.1100757077976
"27","2","92",2,65,0.43313446205587,14,-0.262722371199683,-55,-2.45055291433919,-0.662508310339135,-1.2591374860395,0.0567517394740025,-1.56878173892406,-0.299800679303092,79,144,1,5.36465694180957,-1.01511971897016,1.03046804384206,-0.633804375406914,0.401707986284949,-2.04757081526327,4.1925462435179,-1.05360130400337,1.1100757077976
"27","3","95",3,48,0.891594692224456,36,0.0780274973122723,-40.4,0.714854321801378,-0.331931490037686,0.446816389542912,0.0567490171948577,0.21074546814156,-0.759228810775348,75,219,2,5.91008751123709,0.647088982173008,0.4187241508497,-0.407560604571291,0.166105646398516,0.585048362657398,0.342281586648102,-0.774042069826038,0.599141125860577
"27","4","94",4,81,0.825386930944514,41,0.166424031626379,-13.1,0.656050814565453,-0.247107501537041,0.571138422769601,0.0662454157635717,1.61436435035694,0.159627452169161,71,290,2,3.7497445815144,0.407043914703882,0.165684748497461,-0.356141565745013,0.12683681485131,1.26799627548652,1.60781455464769,-0.251304597699935,0.0631540008251263
"27","5","98",5,81,0.972422603819326,146,0.127204820351309,74.5,0.962180588729653,0.803126238001753,0.426073625994625,0.0811896393568559,0.192083726385365,-0.452943389793842,71,361,3,3.70794272607242,0.940141354237693,0.883865765947883,0.723658249606824,0.523681262224012,0.964990295773138,0.931206270936329,1.42605080736404,2.03362090518363
"27","6","93",6,81,0.726615353397115,106,0.0225255191494513,43.5,0.130301991464179,0.339076103031034,0.0388837498676021,0.0759011584048946,-0.849736308873439,-0.401895819630261,74,435,4,4.65707150939691,0.0489343889014964,0.00239457441716289,0.3123059389966,0.0975349995325482,0.156242409592591,0.0244116905552991,0.832466132056013,0.6929998610203
"27","7","96",7,81,0.921786763819893,45,0.401978483240982,-73.9,3.07550246554813,-0.713249451479456,1.4424119018116,0.055873169251338,0.283796541954068,-0.50399095995743,78,513,5,3.91749641992839,0.756554363920557,0.572374505567238,-0.315006334683991,0.0992289908910425,3.08788007903209,9.53500338248324,-1.41549647701375,2.00363027643833
"27","8","84",8,59,0.9669991259544,70,0.199512998382811,11.4,1.51341493814872,0.133774858171349,0.973445411715697,0.0711627030024421,0.397982859216156,-0.861323951102514,72,585,5,4.60660383144386,0.920477812005855,0.847279402395086,-0.0579111405526012,0.00335370020010313,1.52364024342398,2.32147959138108,0.217818774720926,0.0474450186209254
"27","9","83",9,54,0.936550610784131,177,0.228739804055179,129.4,1.49744777653001,1.1410018971798,1.23264866812106,0.101801196128544,1.90554987235992,0.00648474167840732,71,656,6,4.51048317620746,0.810082659880447,0.656233915838979,1.04245629032975,1.08671511724806,1.74944531697675,3.06055891709187,2.47727011944181,6.13686724467923
"27","10","79",10,43,0.51264091634337,32,0.00799925663795553,-11.3,-0.128342645506914,-0.172159827536659,0.0119236444600087,0.0648083462084228,1.02045525039515,0.0575323118419954,67,723,7,5.88155558988566,-0.726858466592552,0.528323230457277,-0.448695835632314,0.20132795291378,0.0440131153062103,0.00193715431895776,-0.216838390746566,0.0470188877015604
"27","11","82",11,63,0.872123812396792,127,0.128267256464189,62.3,1.06344230498179,0.598613970679819,0.567743297294692,0.0821939554585551,-0.21437136230986,-0.606086100284595,66,789,7,5.18832512963599,0.576494710873719,0.332346151665372,0.528265902066968,0.279064863286627,0.973198632575439,0.947115578446704,1.1924465157912,1.42192869302258
"27","12","78",12,53,0.436944813114559,3,-0.154942330538863,-57.4,-0.899082786452424,-0.517540067972031,-0.926132189206967,0.0534152722729202,-1.55723731776573,-0.401895819630261,59,848,8,4.55407069696619,-1.0013047830883,1.00261126863551,-0.746926260824726,0.557898839109606,-1.21486674620568,1.47590121103637,-1.09955624660786,1.20902393945436
"27","13","81",13,57,0.843427651395841,126,0.178582075775005,48.1,1.4210577082685,0.610745568137841,0.899198662662159,0.0802026187183562,0.667545584597817,-0.810276380938929,67,915,9,4.48131541704904,0.472452952469404,0.223211792297057,0.517982094301712,0.268305450017188,1.36192881412976,1.85485009475691,0.920546438714624,0.847405745830177
"28","1","74",1,27,0.813434316569412,62,0.0620313316707644,9.2,0.526167823105841,0.0877968295562112,0.661543513616447,0.073309409054988,0.445021386807642,-0.0956103986487579,23,23,0,3.04783443779434,0.363708117379874,0.132283594648013,-0.140181602674646,0.0196508817284323,0.461462658501647,0.212947785191408,0.175693410666808,0.0308681745517355
"28","2","71",2,17,0.190274278583343,15,-0.0680010857205969,-25.1,-0.622308139156867,-0.238819943156537,-1.30205291230786,0.0470704074087185,-1.36319398100342,-0.65713367044818,18,41,0,5.77809781995042,-1.8956417000825,3.59345745509168,-0.623520567641659,0.388777898272176,-0.543162338921857,0.295025326423063,-0.481079310722398,0.231437303205137
"28","3","75",3,8,0.916858816679865,28,0.0115912247260239,-10.9,0.136913005508547,-0.0854375404434233,0.445552792581679,0.0472288181284777,-0.73656561807827,-0.963419091429679,11,52,0,11.1258562837144,0.738687434411937,0.54565912575809,-0.489831066693336,0.239934473897931,0.0717645099477495,0.00515014488804064,-0.209179233645817,0.0437559517886514
"28","4","76",4,13,0.963385645593356,64,0.037095482656357,1.7,0.321983658446626,0.0670779873846444,0.870295960898516,0.0704136485999025,0.519059710459022,0.772198294132165,11,63,0,4.46837020964502,0.907376657091441,0.823332397834438,-0.119613987144135,0.0143075059205172,0.268809335934746,0.0722584590856792,0.0320842150277686,0.00102939685394809
"28","5","77",5,12,0.980460644373384,118,0.0188561113640201,6,0.0917802250640526,0.0504650634988648,0.462804885961333,0.0759244215175865,0.439055538223914,0.568008013477831,14,77,0,3.68250076590877,0.969284342156585,0.939512135949924,0.435711632179667,0.18984462641667,0.127892719100491,0.0163565475989172,0.114420153860818,0.0130919716095332
"28","6","72",6,15,0.347287799177756,2,-0.0547013972842594,-18.6,-0.725686612605294,-0.198491819944883,-1.20060902185798,0.050348290763736,0.323909193137351,-0.350848249466676,22,99,0,4.98248014532832,-1.32636824307363,1.75925271623422,-0.757210068589981,0.573367087974044,-0.440409504443087,0.193960531603805,-0.356618007835231,0.127176403512369
"28","7","73",7,18,0.586131803873728,40,-0.0780279562799535,-12,-0.508489928092624,-0.116832592987352,-1.40260515911016,0.0588465599649359,-1.50058630903801,-0.350848249466676,21,120,1,3.90635129448514,-0.460407453681847,0.211975023405802,-0.366425373510269,0.13426755435214,-0.620629519890598,0.385181000959634,-0.230241915672876,0.0530113397327158
"28","8","32",8,6,0.78617433376672,48,0.00312398380415244,2.9,0.0348178043082305,0.0418006708036068,0.140446765126632,0.0763958872681426,-0.0848696148739622,0.41486530298708,8,128,1,2.6,0.264873414550829,0.0701579257358155,-0.284154911388224,0.0807440136660495,0.00634696207799456,4.0283927619501e-05,0.0550616863300148,0.00303178930150494
"28","9","33",9,8,0.879507470448189,45,0.00451215030967481,-5.7,0.01143410441781,-0.0296003430739826,0.146304553720919,0.0573671041930671,0.416499213135797,0.0575323118419945,8,136,1,3.0231825228812,0.603265147765888,0.363928838508998,-0.315006334683991,0.0992289908910425,0.0170718782182251,0.000291449025897909,-0.109610191336083,0.0120143940447328
"28","10","35",10,8,0.972931950674244,90,0.0349304355029587,5.5,0.280203491992007,0.0847215049884498,1.43215320255445,0.0792034126398751,0.991343870397206,0.159627452169162,9,145,1,3.16044366080252,0.941988059182707,0.887341503642803,0.147765014752511,0.0218344995848097,0.252082272525949,0.0635454721218466,0.104846207484882,0.0109927272239629
"28","11","30",11,16,0.372612240281833,114,-0.0940868752404395,-17.9,-0.667903126811646,-0.170396724371926,-1.90048955834571,0.0521939787395971,-1.44039667723821,-0.452943389793842,21,166,1,9.21313838830338,-1.2345511047816,1.52411643031746,0.394576401118645,0.155690536319742,-0.744700053554108,0.554578169763491,-0.34321448290892,0.117796181278438
"28","12","31",12,8,0.410295694014507,13,-0.01037646400387,-20.3,-0.167146608834884,-0.195427192158227,-0.483070326435118,0.0289019163963353,2.05369110104672,-0.912371521266096,10,176,1,3.13287237082868,-1.09792471810343,1.20543868662249,-0.64408818317217,0.414849587702027,-0.0979569308776384,0.00959556030696644,-0.389169425513413,0.15145284175444
